Party,Year,Vote %,FPTP Seat %,CV Seat %,+/- Seats
DUP,2017,0.90%,1.50%,1.10%,-3
Sinn Fein,2017,0.70%,1.10%,0.80%,-2
Alliance,2017,0.20%,0%,0.20%,1
UUP,2017,0.30%,0%,0.30%,2
SDLP,2017,0.30%,0%,0.30%,2
Independent,2017,0.05%,0.20%,0.20%,0
Labour,2017,39.90%,40%,41.70%,11
Plaid Cymru,2017,0.50%,0.60%,0.80%,1
Liberal Democrat,2017,7.30%,1.80%,7.40%,36
Conservative,2017,42.40%,49.10%,39.70%,-61
Green,2017,1.60%,0.20%,1.80%,11
Speaker,2017,0.10%,0.20%,0.20%,0
UKIP,2017,1.80%,0%,2.20%,14
SNP,2017,3%,5.40%,3.20%,-14
Other,2017,0.20%,0%,0.30%,2
Alliance,2015,0.20%,0%,0.20%,1
DUP,2015,0.6%,1.20%,0.80%,-3
SDLP,2015,0.33%,0.50%,0.50%,0
Sinn Fein,2015,0.57%,0.60%,0.60%,0
UKIP,2015,12.65%,0.20%,14%,90
UUP,2015,0.37%,0.30%,0.50%,1
Independent,2015,0.06%,0.20%,0.20%,0
Labour,2015,30.46%,35.70%,32.60%,-20
Green,2015,3.77%,0.20%,4%,25
SNP,2015,4.74%,8.60%,4.30%,-28
Conservative,2015,36.82%,50.80%,33.70%,-111
Plaid Cymru,2015,0.59%,0.50%,0.80%,2
Liberal Democrat,2015,7.87%,1.20%,7.70%,42
Speaker,2015,0.11%,0.20%,0.20%,0
TUSC,2015,0.11%,0%,0.20%,1
DUP,2010,0.60%,1.20%,0.80%,-3
UCUNF,2010,0.30%,0%,0.30%,2
Alliance,2010,0.10%,0.20%,0.20%,0
SDLP,2010,0.40%,0.50%,0.50%,0
Sinn Fein,2010,0.60%,0.80%,0.80%,0
Independent,2010,0.07%,0.20%,0.20%,0
TUV,2010,0.10%,0%,0.20%,1
Labour,2010,29.00%,39.70%,31.10%,-56
Christian Party,2010,0.10%,0%,0.20%,1
SNP,2010,1.70%,0.90%,1.80%,6
Liberal Democrat,2010,23.00%,8.80%,22.50%,89
Conservative,2010,36.10%,47.10%,33.40%,-89
Plaid Cymru,2010,0.60%,0.50%,0.80%,2
BNP,2010,1.90%,0%,2.30%,15
Respect,2010,0.11%,0%,0.20%,1
UKIP,2010,3.10%,0%,3.50%,23
Green,2010,0.96%,0.20%,1.10%,6
Speaker,2010,0.08%,0.20%,0.20%,0
English Democrat,2010,0.22%,0%,0.30%,2
